lexeme	lang	mframe	mframe_trans	frame	tax_class	field	meaning	example	comment
-yumuşak	турецкий	глупый ум		глупый		мягкий	п
-yumuşak	турецкий	деликатный человек		деликатный человек		мягкий	п
-yumuşak	турецкий	нежный цвет		нежное воздействие на отганы чувств		мягкий	п
-yumuşak	турецкий	неяркий свет		нежное воздействие на отганы чувств		мягкий	п
-yumuşak	турецкий	ослабевшие ноги		слабый		мягкий	п
-yumuşak	турецкий	несильный дождь		невысокая степень		мягкий	п
-yumuşak	турецкий	легко сделать что-то		сложность		мягкий	п
-yumuşak	турецкий	мягкая посадка		термин		мягкий	п
yumuşak	турецкий	мягкая обложка		термин		мягкий	п
-yumuşak	турецкий	мягкие напитки		термин		мягкий	п
yumuşak	турецкий	мягкая игрушка		термин		мягкий	п
-yumuşak	турецкий	французское вино		термин		мягкий	п
-yumuşak	турецкий	мягкие науки		термин		мягкий	п
-yumuşak	турецкий	мягкий сидр		термин		мягкий	п
yumuşak	турецкий	мягкие струны		термин		мягкий	п
yumuşak	турецкий	мягкие согласные		термин		мягкий	п
-yumuşak	турецкий	безалкогольный напиток		термин		мягкий	п
-yumuşak	турецкий	наличные деньги		термин		мягкий	п
lɛpə	мокшанский	мягкое мясо		пища		мягкий	и
lɛpə	мокшанский	мягкий хлеб		пища		мягкий	и
lɛpə	мокшанский	мягкая картошка		пища		мягкий	и
lɛpə	мокшанский	мягкий персик		пища		мягкий	и
